,ruido,frec_obs,periodo,n_seg,n_meses,ok
3069,3.0,28,360,20,6,True
3070,3.0,28,360,20,9,False
3071,3.0,28,360,20,12,True
3072,3.2,7,30,20,3,True
3073,3.2,7,30,20,6,False
3074,3.2,7,30,20,9,False
3075,3.2,7,30,20,12,False
3076,3.2,7,60,20,3,False
3077,3.2,7,60,20,6,True
3078,3.2,7,60,20,9,False
3079,3.2,7,60,20,12,True
3080,3.2,7,90,20,3,False
3081,3.2,7,90,20,6,False
3082,3.2,7,90,20,9,False
3083,3.2,7,90,20,12,False
3084,3.2,7,120,20,3,False
3085,3.2,7,120,20,6,False
3086,3.2,7,120,20,9,True
3087,3.2,7,120,20,12,True
3088,3.2,7,150,20,3,True
3089,3.2,7,150,20,6,False
3090,3.2,7,150,20,9,False
3091,3.2,7,150,20,12,True
3092,3.2,7,180,20,3,True
3093,3.2,7,180,20,6,True
3094,3.2,7,180,20,9,True
3095,3.2,7,180,20,12,True
3096,3.2,7,210,20,3,False
3097,3.2,7,210,20,6,True
3098,3.2,7,210,20,9,True
3099,3.2,7,210,20,12,True
3100,3.2,7,240,20,3,False
3101,3.2,7,240,20,6,True
3102,3.2,7,240,20,9,True
3103,3.2,7,240,20,12,True
3104,3.2,7,270,20,3,False
3105,3.2,7,270,20,6,True
3106,3.2,7,270,20,9,True
3107,3.2,7,270,20,12,True
3108,3.2,7,300,20,3,False
3109,3.2,7,300,20,6,False
3110,3.2,7,300,20,9,True
3111,3.2,7,300,20,12,False
3112,3.2,7,330,20,3,True
3113,3.2,7,330,20,6,True
3114,3.2,7,330,20,9,True
3115,3.2,7,330,20,12,True
3116,3.2,7,360,20,3,False
3117,3.2,7,360,20,6,False
3118,3.2,7,360,20,9,True
3119,3.2,7,360,20,12,False
3120,3.2,14,30,20,3,False
3121,3.2,14,30,20,6,False
3122,3.2,14,30,20,9,False
3123,3.2,14,30,20,12,False
3124,3.2,14,60,20,3,False
3125,3.2,14,60,20,6,False
3126,3.2,14,60,20,9,False
3127,3.2,14,60,20,12,False
3128,3.2,14,90,20,3,False
3129,3.2,14,90,20,6,False
3130,3.2,14,90,20,9,True
3131,3.2,14,90,20,12,True
3132,3.2,14,120,20,3,True
3133,3.2,14,120,20,6,False
3134,3.2,14,120,20,9,True
3135,3.2,14,120,20,12,True
3136,3.2,14,150,20,3,False
3137,3.2,14,150,20,6,True
3138,3.2,14,150,20,9,False
3139,3.2,14,150,20,12,True
3140,3.2,14,180,20,3,True
3141,3.2,14,180,20,6,True
3142,3.2,14,180,20,9,True
3143,3.2,14,180,20,12,True
3144,3.2,14,210,20,3,False
3145,3.2,14,210,20,6,False
3146,3.2,14,210,20,9,True
3147,3.2,14,210,20,12,True
3148,3.2,14,240,20,3,False
3149,3.2,14,240,20,6,False
3150,3.2,14,240,20,9,True
3151,3.2,14,240,20,12,True
3152,3.2,14,270,20,3,False
3153,3.2,14,270,20,6,False
3154,3.2,14,270,20,9,True
3155,3.2,14,270,20,12,False
3156,3.2,14,300,20,3,True
3157,3.2,14,300,20,6,True
3158,3.2,14,300,20,9,True
3159,3.2,14,300,20,12,False
3160,3.2,14,330,20,3,True
3161,3.2,14,330,20,6,False
3162,3.2,14,330,20,9,False
3163,3.2,14,330,20,12,True
3164,3.2,14,360,20,3,False
3165,3.2,14,360,20,6,False
3166,3.2,14,360,20,9,True
3167,3.2,14,360,20,12,True
3168,3.2,21,30,20,3,False
3169,3.2,21,30,20,6,False
3170,3.2,21,30,20,9,False
3171,3.2,21,30,20,12,False
3172,3.2,21,60,20,3,False
3173,3.2,21,60,20,6,False
3174,3.2,21,60,20,9,False
3175,3.2,21,60,20,12,False
3176,3.2,21,90,20,3,False
3177,3.2,21,90,20,6,False
3178,3.2,21,90,20,9,False
3179,3.2,21,90,20,12,False
3180,3.2,21,120,20,3,False
3181,3.2,21,120,20,6,False
3182,3.2,21,120,20,9,False
3183,3.2,21,120,20,12,True
3184,3.2,21,150,20,3,False
3185,3.2,21,150,20,6,False
3186,3.2,21,150,20,9,True
3187,3.2,21,150,20,12,True
3188,3.2,21,180,20,3,False
3189,3.2,21,180,20,6,False
3190,3.2,21,180,20,9,False
3191,3.2,21,180,20,12,True
3192,3.2,21,210,20,3,False
3193,3.2,21,210,20,6,True
3194,3.2,21,210,20,9,False
3195,3.2,21,210,20,12,False
3196,3.2,21,240,20,3,False
3197,3.2,21,240,20,6,True
3198,3.2,21,240,20,9,True
3199,3.2,21,240,20,12,True
3200,3.2,21,270,20,3,False
3201,3.2,21,270,20,6,True
3202,3.2,21,270,20,9,False
3203,3.2,21,270,20,12,True
3204,3.2,21,300,20,3,False
3205,3.2,21,300,20,6,True
3206,3.2,21,300,20,9,True
3207,3.2,21,300,20,12,False
3208,3.2,21,330,20,3,True
3209,3.2,21,330,20,6,False
3210,3.2,21,330,20,9,False
3211,3.2,21,330,20,12,True
3212,3.2,21,360,20,3,False
3213,3.2,21,360,20,6,True
3214,3.2,21,360,20,9,False
3215,3.2,21,360,20,12,True
3216,3.2,28,30,20,3,False
3217,3.2,28,30,20,6,False
3218,3.2,28,30,20,9,False
3219,3.2,28,30,20,12,False
3220,3.2,28,60,20,3,False
3221,3.2,28,60,20,6,False
3222,3.2,28,60,20,9,False
3223,3.2,28,60,20,12,False
3224,3.2,28,90,20,3,False
3225,3.2,28,90,20,6,False
3226,3.2,28,90,20,9,False
3227,3.2,28,90,20,12,False
3228,3.2,28,120,20,3,False
3229,3.2,28,120,20,6,False
3230,3.2,28,120,20,9,False
3231,3.2,28,120,20,12,False
3232,3.2,28,150,20,3,False
3233,3.2,28,150,20,6,False
3234,3.2,28,150,20,9,False
3235,3.2,28,150,20,12,False
3236,3.2,28,180,20,3,False
3237,3.2,28,180,20,6,False
3238,3.2,28,180,20,9,False
3239,3.2,28,180,20,12,False
3240,3.2,28,210,20,3,True
3241,3.2,28,210,20,6,False
3242,3.2,28,210,20,9,True
3243,3.2,28,210,20,12,True
3244,3.2,28,240,20,3,True
3245,3.2,28,240,20,6,False
3246,3.2,28,240,20,9,True
3247,3.2,28,240,20,12,True
3248,3.2,28,270,20,3,False
3249,3.2,28,270,20,6,False
3250,3.2,28,270,20,9,False
3251,3.2,28,270,20,12,False
3252,3.2,28,300,20,3,False
3253,3.2,28,300,20,6,False
3254,3.2,28,300,20,9,False
3255,3.2,28,300,20,12,False
3256,3.2,28,330,20,3,False
3257,3.2,28,330,20,6,True
3258,3.2,28,330,20,9,True
3259,3.2,28,330,20,12,True
3260,3.2,28,360,20,3,False
3261,3.2,28,360,20,6,False
3262,3.2,28,360,20,9,False
3263,3.2,28,360,20,12,True
3264,3.4000000000000004,7,30,20,3,False
3265,3.4000000000000004,7,30,20,6,False
3266,3.4000000000000004,7,30,20,9,False
3267,3.4000000000000004,7,30,20,12,True
3268,3.4000000000000004,7,60,20,3,False
3269,3.4000000000000004,7,60,20,6,False
3270,3.4000000000000004,7,60,20,9,False
3271,3.4000000000000004,7,60,20,12,False
3272,3.4000000000000004,7,90,20,3,False
3273,3.4000000000000004,7,90,20,6,False
3274,3.4000000000000004,7,90,20,9,True
3275,3.4000000000000004,7,90,20,12,True
3276,3.4000000000000004,7,120,20,3,False
3277,3.4000000000000004,7,120,20,6,True
3278,3.4000000000000004,7,120,20,9,False
3279,3.4000000000000004,7,120,20,12,True
3280,3.4000000000000004,7,150,20,3,False
3281,3.4000000000000004,7,150,20,6,True
3282,3.4000000000000004,7,150,20,9,True
3283,3.4000000000000004,7,150,20,12,True
3284,3.4000000000000004,7,180,20,3,True
3285,3.4000000000000004,7,180,20,6,True
3286,3.4000000000000004,7,180,20,9,True
3287,3.4000000000000004,7,180,20,12,True
3288,3.4000000000000004,7,210,20,3,False
3289,3.4000000000000004,7,210,20,6,True
3290,3.4000000000000004,7,210,20,9,False
3291,3.4000000000000004,7,210,20,12,True
3292,3.4000000000000004,7,240,20,3,False
3293,3.4000000000000004,7,240,20,6,True
3294,3.4000000000000004,7,240,20,9,True
3295,3.4000000000000004,7,240,20,12,True
3296,3.4000000000000004,7,270,20,3,True
3297,3.4000000000000004,7,270,20,6,True
3298,3.4000000000000004,7,270,20,9,True
3299,3.4000000000000004,7,270,20,12,True
3300,3.4000000000000004,7,300,20,3,True
3301,3.4000000000000004,7,300,20,6,True
3302,3.4000000000000004,7,300,20,9,True
3303,3.4000000000000004,7,300,20,12,True
3304,3.4000000000000004,7,330,20,3,False
3305,3.4000000000000004,7,330,20,6,False
3306,3.4000000000000004,7,330,20,9,True
3307,3.4000000000000004,7,330,20,12,True
3308,3.4000000000000004,7,360,20,3,False
3309,3.4000000000000004,7,360,20,6,True
3310,3.4000000000000004,7,360,20,9,False
3311,3.4000000000000004,7,360,20,12,True
3312,3.4000000000000004,14,30,20,3,False
3313,3.4000000000000004,14,30,20,6,False
3314,3.4000000000000004,14,30,20,9,False
3315,3.4000000000000004,14,30,20,12,False
3316,3.4000000000000004,14,60,20,3,True
3317,3.4000000000000004,14,60,20,6,False
3318,3.4000000000000004,14,60,20,9,False
3319,3.4000000000000004,14,60,20,12,False
3320,3.4000000000000004,14,90,20,3,False
3321,3.4000000000000004,14,90,20,6,False
3322,3.4000000000000004,14,90,20,9,True
3323,3.4000000000000004,14,90,20,12,False
3324,3.4000000000000004,14,120,20,3,False
3325,3.4000000000000004,14,120,20,6,False
3326,3.4000000000000004,14,120,20,9,True
3327,3.4000000000000004,14,120,20,12,True
3328,3.4000000000000004,14,150,20,3,True
3329,3.4000000000000004,14,150,20,6,False
3330,3.4000000000000004,14,150,20,9,False
3331,3.4000000000000004,14,150,20,12,False
3332,3.4000000000000004,14,180,20,3,True
3333,3.4000000000000004,14,180,20,6,False
3334,3.4000000000000004,14,180,20,9,False
3335,3.4000000000000004,14,180,20,12,True
3336,3.4000000000000004,14,210,20,3,False
3337,3.4000000000000004,14,210,20,6,False
3338,3.4000000000000004,14,210,20,9,True
3339,3.4000000000000004,14,210,20,12,True
3340,3.4000000000000004,14,240,20,3,False
3341,3.4000000000000004,14,240,20,6,True
3342,3.4000000000000004,14,240,20,9,False
3343,3.4000000000000004,14,240,20,12,False
3344,3.4000000000000004,14,270,20,3,False
3345,3.4000000000000004,14,270,20,6,True
3346,3.4000000000000004,14,270,20,9,True
3347,3.4000000000000004,14,270,20,12,False
3348,3.4000000000000004,14,300,20,3,False
3349,3.4000000000000004,14,300,20,6,True
3350,3.4000000000000004,14,300,20,9,True
3351,3.4000000000000004,14,300,20,12,True
3352,3.4000000000000004,14,330,20,3,False
3353,3.4000000000000004,14,330,20,6,False
3354,3.4000000000000004,14,330,20,9,False
3355,3.4000000000000004,14,330,20,12,True
3356,3.4000000000000004,14,360,20,3,False
3357,3.4000000000000004,14,360,20,6,True
3358,3.4000000000000004,14,360,20,9,False
3359,3.4000000000000004,14,360,20,12,True
3360,3.4000000000000004,21,30,20,3,False
3361,3.4000000000000004,21,30,20,6,True
3362,3.4000000000000004,21,30,20,9,False
3363,3.4000000000000004,21,30,20,12,False
3364,3.4000000000000004,21,60,20,3,False
3365,3.4000000000000004,21,60,20,6,False
3366,3.4000000000000004,21,60,20,9,False
3367,3.4000000000000004,21,60,20,12,True
3368,3.4000000000000004,21,90,20,3,False
3369,3.4000000000000004,21,90,20,6,False
3370,3.4000000000000004,21,90,20,9,False
3371,3.4000000000000004,21,90,20,12,False
3372,3.4000000000000004,21,120,20,3,False
3373,3.4000000000000004,21,120,20,6,False
3374,3.4000000000000004,21,120,20,9,False
3375,3.4000000000000004,21,120,20,12,False
3376,3.4000000000000004,21,150,20,3,False
3377,3.4000000000000004,21,150,20,6,False
3378,3.4000000000000004,21,150,20,9,False
3379,3.4000000000000004,21,150,20,12,True
3380,3.4000000000000004,21,180,20,3,False
3381,3.4000000000000004,21,180,20,6,True
3382,3.4000000000000004,21,180,20,9,False
3383,3.4000000000000004,21,180,20,12,True
3384,3.4000000000000004,21,210,20,3,False
3385,3.4000000000000004,21,210,20,6,True
3386,3.4000000000000004,21,210,20,9,False
3387,3.4000000000000004,21,210,20,12,True
3388,3.4000000000000004,21,240,20,3,False
3389,3.4000000000000004,21,240,20,6,True
3390,3.4000000000000004,21,240,20,9,False
3391,3.4000000000000004,21,240,20,12,False
3392,3.4000000000000004,21,270,20,3,False
3393,3.4000000000000004,21,270,20,6,True
3394,3.4000000000000004,21,270,20,9,False
3395,3.4000000000000004,21,270,20,12,False
3396,3.4000000000000004,21,300,20,3,False
3397,3.4000000000000004,21,300,20,6,False
3398,3.4000000000000004,21,300,20,9,False
3399,3.4000000000000004,21,300,20,12,True
3400,3.4000000000000004,21,330,20,3,True
3401,3.4000000000000004,21,330,20,6,False
3402,3.4000000000000004,21,330,20,9,False
3403,3.4000000000000004,21,330,20,12,True
3404,3.4000000000000004,21,360,20,3,False
3405,3.4000000000000004,21,360,20,6,False
3406,3.4000000000000004,21,360,20,9,True
3407,3.4000000000000004,21,360,20,12,False
3408,3.4000000000000004,28,30,20,3,False
3409,3.4000000000000004,28,30,20,6,False
3410,3.4000000000000004,28,30,20,9,False
3411,3.4000000000000004,28,30,20,12,False
3412,3.4000000000000004,28,60,20,3,False
3413,3.4000000000000004,28,60,20,6,False
3414,3.4000000000000004,28,60,20,9,False
3415,3.4000000000000004,28,60,20,12,False
3416,3.4000000000000004,28,90,20,3,False
3417,3.4000000000000004,28,90,20,6,True
3418,3.4000000000000004,28,90,20,9,False
3419,3.4000000000000004,28,90,20,12,False
3420,3.4000000000000004,28,120,20,3,False
3421,3.4000000000000004,28,120,20,6,False
3422,3.4000000000000004,28,120,20,9,False
3423,3.4000000000000004,28,120,20,12,False
3424,3.4000000000000004,28,150,20,3,False
3425,3.4000000000000004,28,150,20,6,True
3426,3.4000000000000004,28,150,20,9,False
3427,3.4000000000000004,28,150,20,12,False
3428,3.4000000000000004,28,180,20,3,False
3429,3.4000000000000004,28,180,20,6,True
3430,3.4000000000000004,28,180,20,9,False
3431,3.4000000000000004,28,180,20,12,True
3432,3.4000000000000004,28,210,20,3,False
3433,3.4000000000000004,28,210,20,6,True
3434,3.4000000000000004,28,210,20,9,True
3435,3.4000000000000004,28,210,20,12,False
3436,3.4000000000000004,28,240,20,3,False
3437,3.4000000000000004,28,240,20,6,False
3438,3.4000000000000004,28,240,20,9,False
3439,3.4000000000000004,28,240,20,12,False
3440,3.4000000000000004,28,270,20,3,False
3441,3.4000000000000004,28,270,20,6,False
3442,3.4000000000000004,28,270,20,9,True
3443,3.4000000000000004,28,270,20,12,True
3444,3.4000000000000004,28,300,20,3,False
3445,3.4000000000000004,28,300,20,6,False
3446,3.4000000000000004,28,300,20,9,True
3447,3.4000000000000004,28,300,20,12,True
3448,3.4000000000000004,28,330,20,3,False
3449,3.4000000000000004,28,330,20,6,False
3450,3.4000000000000004,28,330,20,9,False
3451,3.4000000000000004,28,330,20,12,True
3452,3.4000000000000004,28,360,20,3,True
3453,3.4000000000000004,28,360,20,6,True
3454,3.4000000000000004,28,360,20,9,True
3455,3.4000000000000004,28,360,20,12,True
3456,3.6,7,30,20,3,True
3457,3.6,7,30,20,6,False
3458,3.6,7,30,20,9,True
3459,3.6,7,30,20,12,False
3460,3.6,7,60,20,3,True
3461,3.6,7,60,20,6,False
3462,3.6,7,60,20,9,True
3463,3.6,7,60,20,12,True
3464,3.6,7,90,20,3,True
3465,3.6,7,90,20,6,False
3466,3.6,7,90,20,9,True
3467,3.6,7,90,20,12,True
3468,3.6,7,120,20,3,False
3469,3.6,7,120,20,6,True
3470,3.6,7,120,20,9,True
3471,3.6,7,120,20,12,True
3472,3.6,7,150,20,3,False
3473,3.6,7,150,20,6,False
3474,3.6,7,150,20,9,False
3475,3.6,7,150,20,12,False
3476,3.6,7,180,20,3,True
3477,3.6,7,180,20,6,True
3478,3.6,7,180,20,9,True
3479,3.6,7,180,20,12,True
3480,3.6,7,210,20,3,True
3481,3.6,7,210,20,6,False
3482,3.6,7,210,20,9,False
3483,3.6,7,210,20,12,False
3484,3.6,7,240,20,3,True
3485,3.6,7,240,20,6,True
3486,3.6,7,240,20,9,True
3487,3.6,7,240,20,12,False
3488,3.6,7,270,20,3,False
3489,3.6,7,270,20,6,True
3490,3.6,7,270,20,9,False
3491,3.6,7,270,20,12,True
3492,3.6,7,300,20,3,True
3493,3.6,7,300,20,6,True
3494,3.6,7,300,20,9,True
3495,3.6,7,300,20,12,True
3496,3.6,7,330,20,3,False
3497,3.6,7,330,20,6,True
3498,3.6,7,330,20,9,True
3499,3.6,7,330,20,12,False
3500,3.6,7,360,20,3,False
3501,3.6,7,360,20,6,True
3502,3.6,7,360,20,9,False
3503,3.6,7,360,20,12,True
3504,3.6,14,30,20,3,False
3505,3.6,14,30,20,6,False
3506,3.6,14,30,20,9,False
3507,3.6,14,30,20,12,False
3508,3.6,14,60,20,3,False
3509,3.6,14,60,20,6,False
3510,3.6,14,60,20,9,False
3511,3.6,14,60,20,12,False
3512,3.6,14,90,20,3,False
3513,3.6,14,90,20,6,True
3514,3.6,14,90,20,9,True
3515,3.6,14,90,20,12,True
3516,3.6,14,120,20,3,False
3517,3.6,14,120,20,6,False
3518,3.6,14,120,20,9,False
3519,3.6,14,120,20,12,True
3520,3.6,14,150,20,3,False
3521,3.6,14,150,20,6,True
3522,3.6,14,150,20,9,False
3523,3.6,14,150,20,12,True
3524,3.6,14,180,20,3,False
3525,3.6,14,180,20,6,False
3526,3.6,14,180,20,9,False
3527,3.6,14,180,20,12,False
3528,3.6,14,210,20,3,True
3529,3.6,14,210,20,6,False
3530,3.6,14,210,20,9,False
3531,3.6,14,210,20,12,True
3532,3.6,14,240,20,3,False
3533,3.6,14,240,20,6,True
3534,3.6,14,240,20,9,False
3535,3.6,14,240,20,12,True
3536,3.6,14,270,20,3,True
3537,3.6,14,270,20,6,False
3538,3.6,14,270,20,9,True
3539,3.6,14,270,20,12,True
3540,3.6,14,300,20,3,False
3541,3.6,14,300,20,6,False
3542,3.6,14,300,20,9,True
3543,3.6,14,300,20,12,False
3544,3.6,14,330,20,3,True
3545,3.6,14,330,20,6,False
3546,3.6,14,330,20,9,True
3547,3.6,14,330,20,12,True
3548,3.6,14,360,20,3,True
3549,3.6,14,360,20,6,False
3550,3.6,14,360,20,9,False
3551,3.6,14,360,20,12,True
3552,3.6,21,30,20,3,False
3553,3.6,21,30,20,6,False
3554,3.6,21,30,20,9,False
3555,3.6,21,30,20,12,False
3556,3.6,21,60,20,3,False
3557,3.6,21,60,20,6,False
3558,3.6,21,60,20,9,False
3559,3.6,21,60,20,12,False
3560,3.6,21,90,20,3,False
3561,3.6,21,90,20,6,False
3562,3.6,21,90,20,9,False
3563,3.6,21,90,20,12,True
3564,3.6,21,120,20,3,False
3565,3.6,21,120,20,6,True
3566,3.6,21,120,20,9,True
3567,3.6,21,120,20,12,False
3568,3.6,21,150,20,3,False
3569,3.6,21,150,20,6,False
3570,3.6,21,150,20,9,False
3571,3.6,21,150,20,12,True
3572,3.6,21,180,20,3,False
3573,3.6,21,180,20,6,False
3574,3.6,21,180,20,9,False
3575,3.6,21,180,20,12,True
3576,3.6,21,210,20,3,False
3577,3.6,21,210,20,6,True
3578,3.6,21,210,20,9,False
3579,3.6,21,210,20,12,True
3580,3.6,21,240,20,3,True
3581,3.6,21,240,20,6,False
3582,3.6,21,240,20,9,False
3583,3.6,21,240,20,12,False
3584,3.6,21,270,20,3,True
3585,3.6,21,270,20,6,True
3586,3.6,21,270,20,9,True
3587,3.6,21,270,20,12,True
3588,3.6,21,300,20,3,False
3589,3.6,21,300,20,6,False
3590,3.6,21,300,20,9,True
3591,3.6,21,300,20,12,False
3592,3.6,21,330,20,3,False
3593,3.6,21,330,20,6,True
3594,3.6,21,330,20,9,False
3595,3.6,21,330,20,12,True
3596,3.6,21,360,20,3,True
3597,3.6,21,360,20,6,False
3598,3.6,21,360,20,9,False
3599,3.6,21,360,20,12,True
3600,3.6,28,30,20,3,False
3601,3.6,28,30,20,6,False
3602,3.6,28,30,20,9,False
3603,3.6,28,30,20,12,False
3604,3.6,28,60,20,3,False
3605,3.6,28,60,20,6,False
3606,3.6,28,60,20,9,False
3607,3.6,28,60,20,12,False
3608,3.6,28,90,20,3,False
3609,3.6,28,90,20,6,False
3610,3.6,28,90,20,9,False
3611,3.6,28,90,20,12,False
3612,3.6,28,120,20,3,False
3613,3.6,28,120,20,6,False
3614,3.6,28,120,20,9,False
3615,3.6,28,120,20,12,False
3616,3.6,28,150,20,3,True
3617,3.6,28,150,20,6,True
3618,3.6,28,150,20,9,False
3619,3.6,28,150,20,12,False
3620,3.6,28,180,20,3,False
3621,3.6,28,180,20,6,False
3622,3.6,28,180,20,9,False
3623,3.6,28,180,20,12,False
3624,3.6,28,210,20,3,False
3625,3.6,28,210,20,6,True
3626,3.6,28,210,20,9,True
3627,3.6,28,210,20,12,False
3628,3.6,28,240,20,3,False
3629,3.6,28,240,20,6,True
3630,3.6,28,240,20,9,False
3631,3.6,28,240,20,12,True
3632,3.6,28,270,20,3,False
3633,3.6,28,270,20,6,True
3634,3.6,28,270,20,9,False
3635,3.6,28,270,20,12,False
3636,3.6,28,300,20,3,False
3637,3.6,28,300,20,6,False
3638,3.6,28,300,20,9,False
3639,3.6,28,300,20,12,True
3640,3.6,28,330,20,3,False
3641,3.6,28,330,20,6,False
3642,3.6,28,330,20,9,False
3643,3.6,28,330,20,12,True
3644,3.6,28,360,20,3,False
3645,3.6,28,360,20,6,False
3646,3.6,28,360,20,9,False
3647,3.6,28,360,20,12,True
3648,3.8000000000000003,7,30,20,3,False
3649,3.8000000000000003,7,30,20,6,False
3650,3.8000000000000003,7,30,20,9,False
3651,3.8000000000000003,7,30,20,12,True
3652,3.8000000000000003,7,60,20,3,False
3653,3.8000000000000003,7,60,20,6,True
3654,3.8000000000000003,7,60,20,9,True
3655,3.8000000000000003,7,60,20,12,True
3656,3.8000000000000003,7,90,20,3,True
3657,3.8000000000000003,7,90,20,6,True
3658,3.8000000000000003,7,90,20,9,True
3659,3.8000000000000003,7,90,20,12,True
3660,3.8000000000000003,7,120,20,3,False
3661,3.8000000000000003,7,120,20,6,False
3662,3.8000000000000003,7,120,20,9,True
3663,3.8000000000000003,7,120,20,12,True
3664,3.8000000000000003,7,150,20,3,False
3665,3.8000000000000003,7,150,20,6,True
3666,3.8000000000000003,7,150,20,9,True
3667,3.8000000000000003,7,150,20,12,True
3668,3.8000000000000003,7,180,20,3,True
3669,3.8000000000000003,7,180,20,6,True
3670,3.8000000000000003,7,180,20,9,True
3671,3.8000000000000003,7,180,20,12,True
3672,3.8000000000000003,7,210,20,3,True
3673,3.8000000000000003,7,210,20,6,True
3674,3.8000000000000003,7,210,20,9,False
3675,3.8000000000000003,7,210,20,12,True
3676,3.8000000000000003,7,240,20,3,True
3677,3.8000000000000003,7,240,20,6,False
3678,3.8000000000000003,7,240,20,9,True
3679,3.8000000000000003,7,240,20,12,True
3680,3.8000000000000003,7,270,20,3,True
3681,3.8000000000000003,7,270,20,6,True
3682,3.8000000000000003,7,270,20,9,False
3683,3.8000000000000003,7,270,20,12,False
3684,3.8000000000000003,7,300,20,3,True
3685,3.8000000000000003,7,300,20,6,True
3686,3.8000000000000003,7,300,20,9,True
3687,3.8000000000000003,7,300,20,12,True
3688,3.8000000000000003,7,330,20,3,False
3689,3.8000000000000003,7,330,20,6,False
3690,3.8000000000000003,7,330,20,9,True
3691,3.8000000000000003,7,330,20,12,True
3692,3.8000000000000003,7,360,20,3,True
3693,3.8000000000000003,7,360,20,6,False
3694,3.8000000000000003,7,360,20,9,False
3695,3.8000000000000003,7,360,20,12,False
3696,3.8000000000000003,14,30,20,3,False
3697,3.8000000000000003,14,30,20,6,False
3698,3.8000000000000003,14,30,20,9,False
3699,3.8000000000000003,14,30,20,12,False
3700,3.8000000000000003,14,60,20,3,False
3701,3.8000000000000003,14,60,20,6,False
3702,3.8000000000000003,14,60,20,9,False
3703,3.8000000000000003,14,60,20,12,False
3704,3.8000000000000003,14,90,20,3,False
3705,3.8000000000000003,14,90,20,6,False
3706,3.8000000000000003,14,90,20,9,False
3707,3.8000000000000003,14,90,20,12,True
3708,3.8000000000000003,14,120,20,3,False
3709,3.8000000000000003,14,120,20,6,False
3710,3.8000000000000003,14,120,20,9,True
3711,3.8000000000000003,14,120,20,12,True
3712,3.8000000000000003,14,150,20,3,True
3713,3.8000000000000003,14,150,20,6,False
3714,3.8000000000000003,14,150,20,9,False
3715,3.8000000000000003,14,150,20,12,True
3716,3.8000000000000003,14,180,20,3,False
